NumC50Attributes,NumEventTypes,NumValues,NumConstraints,NumAttributes,NumEventConstraints,NumNegations,NumAggregates,NumParameters,Window,NumErrors,OriginalPrecision_Rule1,OriginalRecall_Rule1,OriginalF1_Rule1,MissClassificationCost_Rule1,FinalPrecision_Rule1,FinalRecall_Rule1,FinalF1_Rule1,OriginalPrecision_Rule2,OriginalRecall_Rule2,OriginalF1_Rule2,MissClassificationCost_Rule2,FinalPrecision_Rule2,FinalRecall_Rule2,FinalF1_Rule2,OriginalPrecision_Rule3,OriginalRecall_Rule3,OriginalF1_Rule3,MissClassificationCost_Rule3,FinalPrecision_Rule3,FinalRecall_Rule3,FinalF1_Rule3,OriginalPrecision_Rule4,OriginalRecall_Rule4,OriginalF1_Rule4,MissClassificationCost_Rule4,FinalPrecision_Rule4,FinalRecall_Rule4,FinalF1_Rule4,OriginalPrecision_Rule5,OriginalRecall_Rule5,OriginalF1_Rule5,MissClassificationCost_Rule5,FinalPrecision_Rule5,FinalRecall_Rule5,FinalF1_Rule5,OriginalPrecision_Rule6,OriginalRecall_Rule6,OriginalF1_Rule6,MissClassificationCost_Rule6,FinalPrecision_Rule6,FinalRecall_Rule6,FinalF1_Rule6,OriginalPrecision_Rule7,OriginalRecall_Rule7,OriginalF1_Rule7,MissClassificationCost_Rule7,FinalPrecision_Rule7,FinalRecall_Rule7,FinalF1_Rule7,OriginalPrecision_Rule8,OriginalRecall_Rule8,OriginalF1_Rule8,MissClassificationCost_Rule8,FinalPrecision_Rule8,FinalRecall_Rule8,FinalF1_Rule8,OriginalPrecision_Rule9,OriginalRecall_Rule9,OriginalF1_Rule9,MissClassificationCost_Rule9,FinalPrecision_Rule9,FinalRecall_Rule9,FinalF1_Rule9,OriginalPrecision_Rule10,OriginalRecall_Rule10,OriginalF1_Rule10,MissClassificationCost_Rule10,FinalPrecision_Rule10,FinalRecall_Rule10,FinalF1_Rule10,SystemPrecisionFinal,SystemRecallFinal,SystemF1Final,SystemPrecisionOriginal,SystemRecallOriginal,SystemF1Original
135,15,50,1,2,3,0,0,0,10,34983,0.658298988385163,0.9068387096774193,0.7628351242809074,20.0,0.8172817281728173,0.9372903225806452,0.8731818728212526,0.7949260042283298,0.9874525824336154,0.8807912545549194,14.666666984558105,0.9134070677097383,0.9880361832506566,0.9492570787776844,0.7380660954712362,0.9694533762057878,0.838082001389854,16.66666603088379,0.8619704902427415,0.9705251875669882,0.9130325182757751,0.8169631976602486,0.9838567654828295,0.892676431424767,14.666666984558105,0.844119869050617,0.9838567654828295,0.9086473298997019,0.7563197449328172,0.9665308498253784,0.8486009965504024,17.33333396911621,0.8597141344626786,0.9452852153667055,0.9004713057942889,0.8171963537817196,0.9886736214605067,0.8947936336660373,20.0,0.9179187534780189,0.9833084947839046,0.9494891351273563,0.7326179298010284,0.9641070903206825,0.8325711382113822,9.333333015441895,0.8000488878024933,0.9629302736098853,0.8739652870493992,0.8219345383488031,0.9813356663750364,0.8945899242323542,20.0,0.8982503364737551,0.9731700204141149,0.9342105263157895,0.7654265983515259,0.9676147564066461,0.854726368159204,20.0,0.8855001292323598,0.9647986482680935,0.9234501347708894,0.7004526667978744,0.9831491712707182,0.8180668888633491,20.0,0.8302816901408451,0.9770718232044199,0.8977157360406092,0.9462526373727181,0.9947322614630572,0.9698870160749105,0.7555934228871135,0.9691181062132781,0.8491382526300082
135,15,50,1,2,3,0,0,0,10,43189,0.6291147331415787,0.9436720997123682,0.7549376797698946,14.666666984558105,0.763821058800547,0.9372003835091084,0.841674738994726,0.7899287894201424,0.967601246105919,0.8697843741248951,20.0,0.8785573400958017,0.9713395638629283,0.9226216895990532,0.7130471558469021,0.9528115286804182,0.8156748911465894,20.0,0.8240969816922316,0.9412263351229161,0.8787758870861364,0.6185250219490781,0.9382907880133186,0.745568392274451,8.666666984558105,0.7198231893913635,0.9398446170921199,0.8152498315201694,0.7595954952884394,0.9432077625570776,0.8415022278803309,20.0,0.8249937138546644,0.9363584474885844,0.8771554604999331,0.7872549019607843,0.9474926253687316,0.8599732262382864,20.0,0.8648721399730821,0.947787610619469,0.9044334975369458,0.7521288837744534,0.9511059371362048,0.8399948592725871,13.333333015441895,0.8838816698921759,0.930442374854482,0.9065645824471856,0.583310829057521,0.9148665819567979,0.7124010554089709,10.0,0.6888928828181164,0.811732316814909,0.7452848531985221,0.7790499390986602,0.9537727408291082,0.8576025744167337,16.0,0.8444088604216706,0.9436325678496869,0.8912676056338028,0.7459568733153639,0.9716208308952604,0.8439644218551461,16.66666603088379,0.844959266802444,0.9710356933879462,0.9036210182412198,0.9274779814275125,0.9888573097520629,0.9571846699166595,0.698447278776836,0.9467636715079599,0.8038659235705087
135,15,50,1,2,3,0,0,0,10,40976,0.8044560943643513,0.9584634603372892,0.8747327917913639,20.0,0.8758114592153542,0.9690818238600875,0.9200889547813196,0.6323251417769377,0.9200091680036672,0.7495098496872374,18.66666603088379,0.7798345805435211,0.9076323630529453,0.8388941849380362,0.6659695817490494,0.9508686210640608,0.7833184257602862,20.0,0.791030534351145,0.9001085776330076,0.8420518029456577,0.6784649776453056,0.9599367422245652,0.7950229207596595,16.66666603088379,0.8026612539467749,0.9380600948866632,0.8650947982498784,0.7332300199247288,0.9583333333333334,0.8308039633763953,20.0,0.8249935848088273,0.9302662037037037,0.8744730042159664,0.6416184971098265,0.9487179487179487,0.7655172413793102,9.333333015441895,0.7302165165740563,0.9306471306471307,0.818337985827786,0.8504338948443083,0.9869668246445498,0.9136276391554704,20.0,0.931024853392907,0.9875592417061612,0.9584591059364668,0.7596665894883075,0.956280967647916,0.8467096774193548,20.0,0.8584450402144772,0.9332556106091519,0.894288507191733,0.6444444444444445,0.969809568044589,0.7743371036528834,4.0,0.702124072825354,0.9672549930329772,0.8136354756788434,0.8157129000969933,0.993502658003544,0.895872170439414,20.0,0.8881230116648993,0.9893679858239811,0.9360156468287232,0.9271933848837235,0.9893581296794669,0.9572675778859058,0.7086686319815154,0.9591567142048365,0.8151024662932289
135,15,50,1,2,3,0,0,0,10,32575,0.7650717703349282,0.9523525908278737,0.8485009286282833,20.0,0.8670694864048338,0.9401429422275164,0.9021288755536505,0.7511332728921124,0.955043227665706,0.8409033240294341,16.0,0.8314344899016054,0.9253602305475505,0.875886524822695,0.7162022703818369,0.9755411863930278,0.8259938109973815,15.333333015441895,0.8261501210653753,0.9592353106550464,0.8877325354494601,0.8343634116192831,0.9874195435927443,0.904462012595471,20.0,0.8940116587175411,0.9871269748390872,0.9382647385984427,0.7921163772876584,0.981110142400465,0.8765416071660392,6.666666507720947,0.8214199759326113,0.991862830572508,0.8986308583464983,0.7539388322520852,0.9478590154383921,0.8398503032649375,20.0,0.838258164852255,0.9420332071074862,0.8871211082156082,0.7445840554592721,0.9930655879803525,0.8510585613470348,20.0,0.8913896885632033,0.9841086391216411,0.9354572919527602,0.7809090909090909,0.968705948689033,0.864728828488738,16.0,0.9040551285449244,0.9616577389343107,0.9319672131147542,0.8426333822809594,0.9927912341407151,0.9115700291236432,20.0,0.9155722326454033,0.9850057670126874,0.9490206973190721,0.7974534307946239,0.9842840512223515,0.8810733359385177,20.0,0.9193107221006565,0.9781722933643772,0.9478285391990976,0.9401420800352105,0.9927285930408472,0.9657199908636875,0.776098426376057,0.9738645234033941,0.8638065442609498
135,15,50,1,2,3,0,0,0,10,35370,0.8052407932011332,0.982147998848258,0.8849396808924633,18.0,0.8865601257532093,0.9743737402821768,0.928395061728395,0.7726419521351479,0.9642752562225476,0.8578871955190829,20.0,0.8623853211009175,0.9633967789165446,0.9100968188105117,0.7112540192926045,0.9559204840103717,0.8156342182890854,12.0,0.8017801299013712,0.9602420051858254,0.8738856843209228,0.6884412992197423,0.95929203539823,0.8016057468835832,13.333333015441895,0.8187934027777778,0.9539823008849557,0.8812332126591147,0.7440449438202247,0.9678456591639871,0.8413162241138356,14.0,0.845426673479816,0.9672610347851506,0.9022494887525562,0.6930930930930931,0.9763113367174281,0.8106779065683176,16.66666603088379,0.8009799346710219,0.9681331077270163,0.8766598569969356,0.8047921071176886,0.9791368962560731,0.8834450747808148,20.0,0.9033457249070632,0.9722777936553301,0.9365450791465932,0.6115946789292166,0.9131927415399705,0.7325661453722828,8.666666984558105,0.6753296388304988,0.8666012751348701,0.7591021372570078,0.7460175005609154,0.9708029197080292,0.8436944937833037,20.0,0.847887323943662,0.9667153284671532,0.9034106412005457,0.738430583501006,0.9543484542039873,0.8326191076380136,14.0,0.8546919677670912,0.9500144466917076,0.8998357963875206,0.9401370650819515,0.9923412736552966,0.9655340438988735,0.7251186834054225,0.9614760519247986,0.8267359482312754
135,15,50,1,2,3,0,0,0,10,43753,0.736953455571227,0.9646153846153847,0.8355543710021321,20.0,0.8392478813559322,0.9750769230769231,0.9020779960148022,0.6574413489736071,0.9309628860628082,0.7706520571489957,6.0,0.678537239134597,0.9198027511030366,0.7809607756721022,0.7116336633663366,0.957004160887656,0.8162782444102685,20.0,0.8460207612456747,0.9495145631067962,0.8947849954254347,0.8121618139654728,0.9522658610271904,0.8766513697677653,20.0,0.9045714285714286,0.9564954682779456,0.9298091042584435,0.6891696003313316,0.9465301478953356,0.7976033553025764,10.666666984558105,0.7775448404379222,0.9493742889647326,0.8549110001280573,0.7956416464891041,0.9811884144520753,0.8787271025538174,16.66666603088379,0.8477130977130977,0.9740220961481039,0.9064888147839376,0.5685134800890428,0.9249496981891349,0.7041973039215685,20.0,0.732264999022865,0.753923541247485,0.742936452860117,0.6044085039780879,0.9391974057559789,0.7354971827632728,20.0,0.779365951988272,0.8619781110660721,0.8185930131844866,0.8009192065795839,0.9738235294117648,0.878948765595965,20.0,0.8619777895293496,0.9588235294117647,0.9078251183514342,0.7854181906851987,0.9669768838186731,0.8667922497308933,20.0,0.8687534321801208,0.9498649054338036,0.9075003585257422,0.931157774892384,0.988273948796394,0.9588660641461506,0.6947612190090686,0.9515699131083747,0.8031359668856296
135,15,50,1,2,3,0,0,0,10,38950,0.8095007270964615,0.9692396982008126,0.8821975699947174,17.33333396911621,0.8640625,0.9628554846198492,0.9107878122426571,0.7956583294006607,0.972318339100346,0.8751622112639502,20.0,0.917235727943185,0.9682814302191465,0.9420676111656614,0.8647151898734177,0.9701183431952662,0.9143892916899051,20.0,0.944235770008668,0.9668639053254438,0.9554158748720946,0.7675724230855603,0.982183908045977,0.8617168788604562,20.0,0.8791773778920309,0.9827586206896551,0.9280868385345997,0.7307518115942029,0.9331983805668016,0.8196596393192785,12.0,0.8431528662420382,0.9187391555812608,0.8793246609465817,0.7800189843379212,0.9611111111111111,0.861147498035106,19.33333396911621,0.8648,0.9482456140350877,0.9046025104602511,0.8149986934935981,0.9623572971305153,0.8825693265421619,20.0,0.8833474218089603,0.9672940450478248,0.9234167893961709,0.6319758672699849,0.9503528225806451,0.7591343734272773,6.666666507720947,0.732375218489027,0.9503528225806451,0.8272458045409674,0.8107569721115537,0.9707811568276684,0.8835820895522387,20.0,0.8815860945138512,0.9677996422182469,0.9226833428084138,0.6037237388350736,0.9502970297029703,0.7383644895761212,8.666666984558105,0.6917281431486423,0.8726732673267327,0.7717362752823745,0.9311588622188709,0.98936482036952,0.9593798075044144,0.7419039108047151,0.9614780090996828,0.8375388828170977
135,15,50,1,2,3,0,0,0,10,40905,0.7048677654273668,0.9668769716088328,0.8153402793172246,17.33333396911621,0.8182644252612449,0.9468980021030494,0.8778942237387277,0.6621443376672319,0.9132016632016632,0.7676679410158382,12.666666984558105,0.762799740764744,0.9176195426195426,0.8330777397664267,0.7364743011722272,0.9310344827586207,0.8224040276903712,20.0,0.8716505894962486,0.927044742091764,0.8984946830548267,0.6596885813148788,0.9650721336370539,0.7836810194224643,20.0,0.827390067818858,0.9572260187294356,0.8875850739263084,0.7442017563611799,0.9576934221964648,0.8375570197668526,6.666666507720947,0.8394614189539099,0.9394378441031586,0.8866402297278818,0.7561249719037986,0.9824766355140186,0.8545662390448368,20.0,0.8709344346928239,0.9853971962616822,0.9246368868183064,0.7479185938945421,0.9593592405814299,0.8405458089668617,20.0,0.8553123331553657,0.9504598042123998,0.9003793733314599,0.6260777758226289,0.9139481119958901,0.7431077694235588,12.0,0.7332085672697026,0.9057282301566915,0.8103884164559871,0.7267793780004175,0.979741136747327,0.8345116836429,20.0,0.8539768529918739,0.975801913337085,0.910833880499015,0.6099050203527816,0.947912273302404,0.7422391017173053,14.666666984558105,0.8127026511539195,0.8985660059046816,0.8534802203304958,0.9306982436706034,0.9897185851595175,0.9593014757085323,0.6893955481766058,0.9510746531014462,0.7993642692454055
135,15,50,1,2,3,0,0,0,10,39873,0.6858440575321726,0.9645994144264041,0.8016812299524388,15.333333015441895,0.8501628664495114,0.9725845089166888,0.9072625698324023,0.659086602236119,0.9458797933097634,0.7768595041322314,10.666666984558105,0.7397849462365591,0.9355452814794669,0.8262279332292543,0.7372842870118075,0.9417053364269141,0.8270504330106979,20.0,0.8394198394198394,0.9399651972157773,0.8868518265152552,0.698768423177872,0.9484790353521513,0.8046965821901882,12.0,0.799443542777649,0.9449164154562893,0.8661140416980658,0.7152186819711063,0.9480587618048268,0.8153412295544274,18.0,0.8154693596511361,0.9320566631689402,0.8698739135757131,0.5654149724946185,0.939773404889684,0.7060404689016649,13.333333015441895,0.6894524689284515,0.8159411647783741,0.747382794720073,0.7761093679964142,0.9982703949264918,0.8732820577480772,20.0,0.8868407578084997,0.9985586624387431,0.9393898305084746,0.7977283711938135,0.95931415286254,0.8710911729779655,20.0,0.8815575987020011,0.947399011915141,0.9132931783162909,0.7944015444015444,0.9600466608340624,0.8694044632246138,18.66666603088379,0.8773304512293975,0.9469233012540099,0.9107994389901823,0.808601134215501,0.9967958054180017,0.8928897586431833,20.0,0.9069705804399681,0.9967958054180017,0.9497640854843187,0.9269012574494221,0.9891242924768636,0.9570024267221773,0.7082231807430082,0.9591880687018791,0.8148190497970385
135,15,50,1,2,3,0,0,0,10,36419,0.7121478873239436,0.940424295263005,0.8105197244834064,20.0,0.8158963941086846,0.9337401918047079,0.8708497086326059,0.8266199649737302,0.9880382775119617,0.9001498433455931,19.33333396911621,0.8780811025708984,0.9907296650717703,0.9310102571308134,0.7191707629835435,0.9436343241727426,0.8162522741055185,18.66666603088379,0.8202891326021934,0.9228827818283791,0.8685669041963578,0.6555049088359046,0.9711688311688311,0.7827088130625915,12.0,0.8101349856162868,0.9509090909090909,0.8748954474847652,0.7098930481283422,0.944279786603438,0.8104807936911728,20.0,0.8074712643678161,0.9161232957913455,0.8583726742571508,0.7371727748691099,0.9785932721712538,0.84089823220258,20.0,0.867603550295858,0.9783152627189324,0.9196393571148569,0.82828529555447,0.9938452520515827,0.9035438316013856,20.0,0.9024455077086656,0.9950175849941383,0.9464733760802899,0.614010343206394,0.9450072358900145,0.7443716158449701,8.0,0.7199921290830382,0.8825373854317414,0.793021239705245,0.6563793752352277,0.9465400271370421,0.7751972441382378,12.666666984558105,0.7473544973544973,0.9199457259158752,0.8247171876900621,0.7345013477088949,0.9694633857100504,0.835782747603834,14.666666984558105,0.7957852483692925,0.9404091313370887,0.8620736513113195,0.9286038114114524,0.9901640937192552,0.9583964260521984,0.7106839018749483,0.961691069632279,0.8173506222095563
135,15,50,1,2,3,0,0,0,10,39694,0.7653890824622532,0.962605901256208,0.8527432712215322,14.666666984558105,0.8148517318714179,0.9553023663453112,0.879505110274341,0.8075334143377886,0.9682400932400932,0.8806148138333112,16.0,0.8781074578989575,0.9571678321678322,0.9159347553324968,0.8080684596577017,0.9795494961470065,0.8855841371918541,20.0,0.9114654935386307,0.9825133372851215,0.9456568249893025,0.7879359095193214,0.977491961414791,0.8725375081539465,12.666666984558105,0.8397693079237714,0.9789535223618825,0.9040356323390472,0.5978802992518704,0.9681978798586572,0.7392561187126615,20.0,0.7960526315789473,0.7736833249200741,0.7847085928833519,0.7955544699560332,0.9705005959475567,0.8743624161073825,18.66666603088379,0.8989259157256954,0.9725864123957092,0.9343065693430657,0.8285220824080928,0.9867763737878342,0.9007510729613732,13.333333015441895,0.919060773480663,0.9776667646194535,0.947458351131995,0.7261927211012634,0.9904835390946503,0.8379936894788379,14.666666984558105,0.8658176029110757,0.9791666666666666,0.9190102595051297,0.8307575373701546,0.9817365269461078,0.8999588307945657,20.0,0.9079822616407982,0.9808383233532935,0.9430051813471502,0.7789041757180787,0.9702345159350572,0.8641049671977507,20.0,0.8572574178027266,0.9642212868310283,0.9075986981746144,0.9383366240182307,0.991608031656012,0.9642371143004618,0.7511373596560791,0.9752614750988999,0.8486513250966707
135,15,50,1,2,3,0,0,0,10,38091,0.7904715605250364,0.9672813801308745,0.8699839486356341,13.333333015441895,0.8573675930781332,0.9726353361094586,0.9113712374581939,0.7904428904428904,0.9727481353987378,0.8721707818930041,20.0,0.8877118644067796,0.9615605278255881,0.9231616634535941,0.5933313032886723,0.9302936261637622,0.7245514548665986,14.666666984558105,0.7517268600749951,0.9092862258295535,0.8230337078651685,0.8339397089397089,0.9691935971005738,0.8964939237323649,20.0,0.9252577319587629,0.9758381153729991,0.9498750551227401,0.7684740334019675,0.9674539170506913,0.8565599897998215,20.0,0.8658474142345111,0.9740783410138248,0.9167796150718351,0.6752168992832893,0.9391395592864638,0.7856045644064077,16.66666603088379,0.7971210076473234,0.9296956977964324,0.8583192056187939,0.6365054602184087,0.9652235628105039,0.7671335902980162,14.666666984558105,0.7735957202904089,0.9578897563283653,0.8559348906035303,0.7778039031272044,0.978698224852071,0.8667627407310363,14.666666984558105,0.897463866921189,0.9736686390532544,0.9340144742443592,0.7481125600549073,0.9646017699115044,0.8426749130266719,15.333333015441895,0.8456934686442883,0.9587020648967551,0.8986589243743951,0.8129202689721422,1.0,0.8968075241753874,20.0,0.9062918340026773,1.0,0.9508426966292135,0.9383629246752896,0.9932603201347936,0.9650315209964635,0.7282506133232686,0.9643749652912756,0.8298429006630428
135,15,50,1,2,3,0,0,0,10,36578,0.6987464617873028,0.9557522123893806,0.8072880168185004,20.0,0.8310214375788146,0.9112278761061947,0.8692784593061602,0.7373033707865169,0.9521183981427742,0.8310536980749746,14.0,0.8541721505659384,0.9416715031921068,0.8957902001380263,0.7259176863181313,0.9400749063670412,0.8192317348732111,18.0,0.8492580057276751,0.9397868049553443,0.8922319474835886,0.8639715230104246,0.9964809384164223,0.9255072858504698,16.66666603088379,0.943197561651427,0.9982404692082112,0.9699387377119248,0.6599297012302284,0.9347771969131192,0.7736684866591119,10.666666984558105,0.7811779501152798,0.9278068210107046,0.8482020937642238,0.7562600505398576,0.9606069448497228,0.8462724935732647,20.0,0.8330381988363268,0.9608987452582434,0.8924119241192412,0.7674577818347786,0.9747826086956521,0.8587844739530132,16.0,0.8401002506265665,0.9715942028985507,0.9010752688172043,0.7303076587388174,0.9723997675769901,0.8341433021806853,20.0,0.8352373698908352,0.9558396281231842,0.8914781194960033,0.6651243493348756,0.9506751171121521,0.7826678765880218,17.33333396911621,0.8138487076120465,0.9457150730228713,0.87484068315065,0.6178717356546456,0.950792782941498,0.749003984063745,8.0,0.6861240153504342,0.9286495352651722,0.7891741201068649,0.9326747121640554,0.9906235221586449,0.9607761208366351,0.7153080926796508,0.9583028735309003,0.8191650443434999
135,15,50,1,2,3,0,0,0,10,37733,0.8027227722772278,0.9608888888888889,0.8747134187457857,20.0,0.9028587288370802,0.9638518518518518,0.9323588420750931,0.8432171035886994,0.9769979357121793,0.9051912568306011,20.0,0.914775871610404,0.9749336478914774,0.94389721627409,0.6705281759277439,0.9172710179962396,0.7747277676950998,12.0,0.7672051338791768,0.9312382487241472,0.8413006551807813,0.7673708920187794,0.9527834450597493,0.8500845143674426,15.333333015441895,0.854988092087854,0.9417079568638881,0.8962552011095701,0.6838160826412801,0.9461883408071748,0.7938859494415049,12.666666984558105,0.7847836202885062,0.945347533632287,0.8576150521230612,0.8318402866649603,0.9623926562037312,0.8923668314113125,9.333333015441895,0.8809845820935894,0.9644655019247853,0.920836867401753,0.7670737222976028,0.9894982497082847,0.8642038216560509,20.0,0.8537996980372421,0.9897899649941657,0.9167792488516617,0.7099877200163733,0.9758087201125176,0.8219405283734155,14.666666984558105,0.8300120048019207,0.9724331926863572,0.8955958549222798,0.6993890020366599,0.968961625282167,0.8123964986988407,16.66666603088379,0.7999530406198638,0.9613431151241535,0.8732538767140843,0.6094166419899318,0.9646121396765878,0.7469376644587604,15.333333015441895,0.7609794014768753,0.9177408014998828,0.8320407946457028,0.930442881536055,0.9909252067135158,0.9597320891919321,0.72716279859137,0.9612440057208559,0.827976859064942
135,15,50,1,2,3,0,0,0,10,52697,0.5822978984506826,0.8718419843821773,0.6982433550997884,12.666666984558105,0.6931942919868277,0.8702342673403767,0.7716904276985743,0.5787868519146052,0.8945530726256983,0.7028324531925106,20.0,0.7745062836624775,0.7531424581005587,0.7636749867233139,0.6374545454545455,0.9374331550802139,0.7588744588744589,4.0,0.6668564920273349,0.9393048128342246,0.7799733570159858,0.7041468949865897,0.9340448823207443,0.8029643571344547,14.0,0.828664332166083,0.9066776135741653,0.8659174072138003,0.6418956297252443,0.921875,0.7568213936297424,12.666666984558105,0.7670821791320406,0.880031779661017,0.8196842624568327,0.7241841752346894,0.9394027254276602,0.8178720181749338,16.66666603088379,0.8170859538784067,0.9040301536677298,0.8583620096352376,0.6329866270430906,0.9506570790974461,0.7599603567889,14.666666984558105,0.7708246995441359,0.9223902801884454,0.839823907890281,0.7731718677224033,0.9753231492361927,0.8625617043387892,16.66666603088379,0.8764314247669773,0.9668037602820212,0.9194021511384272,0.8223552894211577,0.9754365196803788,0.8923785027751454,20.0,0.9085382702403979,0.9730689553122226,0.9396970563018006,0.8030984507746127,0.9730547986678777,0.8799452429842574,16.66666603088379,0.8492931448386236,0.9639721465334544,0.9030062393647192,0.9189569637036628,0.9842976673728061,0.9505057085061884,0.6711006539822517,0.9331272539927872,0.7807148938004461
135,15,50,1,2,3,0,0,0,10,38470,0.8213474640423921,0.9658753709198813,0.8877676258011727,13.333333015441895,0.9163626157732249,0.9688427299703264,0.9418722053944901,0.8113113113113113,0.9712402636309168,0.8841014453231524,20.0,0.8918547055586131,0.9709406830437388,0.9297188755020082,0.8192921236291126,0.9636470243330402,0.8856257577798734,15.333333015441895,0.8955062263129399,0.969803576663735,0.9311752287121745,0.8058156727451947,0.9569798068481123,0.8749163879598663,20.0,0.8948809197919518,0.9566871524729295,0.9247524752475248,0.7770158429888863,0.958296879556722,0.8581875163227998,20.0,0.8674634794156707,0.952464275298921,0.9079788712816237,0.7078767831300393,0.9490022172949002,0.8108940201302546,15.333333015441895,0.79826673086182,0.9190687361419069,0.8544189641844885,0.7116502907559655,0.9576362655153805,0.8165190383066836,9.333333015441895,0.7718150087260035,0.9546681057744199,0.8535585042219541,0.7267415730337079,0.9613555291319857,0.8277450729459944,14.0,0.7976280595508454,0.9396551724137931,0.8628360857103864,0.633706965572458,0.9729563614013522,0.7675151515151516,20.0,0.8122091941187418,0.8940790821552961,0.851180027306417,0.6742353161944079,0.9624966514867399,0.7929816817479586,18.66666603088379,0.8038852913968547,0.9311545673720868,0.8628521782301105,0.9248895401861215,0.9881301497507308,0.9554645408559955,0.7367543026079612,0.962269354883195,0.8345452805817347
